"Format","AiM CSV File"
"Session","RIM B"
"Vehicle",""
"Racer","Ivan"
"Championship",""
"Comment",""
"Date","Saturday, November 1, 2025"
"Time","11:19 AM"
"Sample Rate","20"
"Duration","906.988"
"Segment","Session"
"Beacon Markers","112.345","187.23","258.717","328.455","398.147","469.118","534.948","599.63","667.904","734.046","807.786","883.051","906.988"
"Segment Times","1:52.345","1:14.885","1:11.487","1:09.738","1:09.692","1:10.971","1:05.830","1:04.682","1:08.274","1:06.142","1:13.740","1:15.265","0:23.937"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"88.200","50.7521","15","-0.7633","-0.0583","-1.3004","110.8276","-30.2998","414.2304","14.7000","0.1600","26.6584","41.56723493","44.94818820","16.2969","-0.1116","-0.6010","0.0806","-16.7766","6.6744","-10.7160","4.0700","6084.0000","839.9365"
"88.250","50.5582","15","-0.7764","-0.0577","-1.3488","109.5879","-30.9051","414.1915","14.7000","0.1600","26.0365","41.56723307","44.94819617","16.2969","-0.1292","-0.6284","0.0228","-18.2062","6.5701","-11.0453","4.0700","6081.5000","840.6400"
"88.300","50.3656","15","-0.7894","-0.0573","-1.4008","108.4060","-31.5100","414.1510","14.7000","0.1600","25.4394","41.56723123","44.94820414","16.2969","-0.1385","-0.6509","-0.0280","-21.2172","6.4664","-11.7297","4.0700","6092.3999","841.3409"
"88.350","50.2805","15","-0.8074","-0.0559","-1.4473","106.7542","-32.3184","414.1206","14.6550","0.1600","24.7611","41.56722979","44.94821230","16.2969","-0.1364","-0.6610","-0.0440","-22.9461","6.4109","-12.3020","4.0700","6065.1001","842.0401"
"88.400","50.2073","15","-0.8259","-0.0543","-1.4931","105.0502","-33.1495","414.0914","14.6050","0.1600","24.1052","41.56722840","44.94822048","16.2969","-0.1299","-0.6671","-0.0290","-22.5961","6.3797","-12.6586","4.0700","5966.0000","842.7380"
"88.450","50.0354","15","-0.8278","-0.0589","-1.5246","103.1209","-33.3175","414.0563","14.6000","0.1600","23.9015","41.56722738","44.94822866","16.2969","-0.1225","-0.6746","0.0113","-20.8828","6.3217","-12.8711","4.0700","6017.3999","843.4341"
"88.500","49.8525","15","-0.8278","-0.0642","-1.5545","101.1667","-33.4118","414.0206","14.6000","0.1600","23.7469","41.56722641","44.94823684","16.2969","-0.1192","-0.6882","0.0689","-19.0391","6.2582","-13.1355","4.0700","6025.1001","844.1278"
"88.550","49.6737","15","-0.8341","-0.0718","-1.5752","99.6224","-33.7719","413.9939","14.6000","0.1600","23.4095","41.56722573","44.94824498","16.2969","-0.1226","-0.6997","0.0949","-18.5781","6.3201","-13.4086","4.0700","5978.0000","844.8191"
"88.600","49.4954","15","-0.8411","-0.0796","-1.5949","98.1237","-34.1614","413.9681","14.6000","0.1600","23.0595","41.56722510","44.94825312","16.2969","-0.1303","-0.7107","0.0928","-18.8805","6.4730","-13.6898","4.0700","5983.2002","845.5081"
"88.650","49.3019","15","-0.8514","-0.0679","-1.6274","96.3272","-34.7128","413.9389","14.6000","0.1555","22.6045","41.56722481","44.94826130","16.2969","-0.1410","-0.7227","0.0744","-19.9234","6.7150","-14.0383","4.0700","5974.6001","846.1941"
"88.700","49.1067","15","-0.8622","-0.0540","-1.6613","94.4976","-35.2821","413.9092","14.6000","0.1505","22.1517","41.56722457","44.94826948","16.2969","-0.1588","-0.7345","0.0552","-22.3789","7.1193","-14.7047","4.0700","5945.0498","846.8776"
"88.750","49.0253","15","-0.8788","-0.0575","-1.6716","92.6659","-36.0702","413.8880","14.6000","0.1500","21.6318","41.56722480","44.94827762","16.2969","-0.1762","-0.7373","0.0422","-25.0094","7.4889","-15.4910","4.0700","5968.8999","847.5593"
"88.800","48.9566","15","-0.8960","-0.0629","-1.6793","90.8339","-36.8825","413.8677","14.6000","0.1500","21.1257","41.56722508","44.94828576","16.2969","-0.1937","-0.7385","0.0205","-27.1250","7.8119","-16.3875","4.0700","5983.0498","848.2397"
"88.850","48.7355","15","-0.8927","-0.0702","-1.6872","89.0402","-36.8636","413.8535","14.6000","0.1500","21.0411","41.56722564","44.94829378","16.2969","-0.2073","-0.7445","-0.0100","-28.0383","8.1566","-17.3094","4.0700","5845.7998","848.9181"
"88.900","48.4975","15","-0.8870","-0.0777","-1.6952","87.2508","-36.7523","413.8399","14.6000","0.1500","21.0017","41.56722623","44.94830179","16.2969","-0.2077","-0.7544","-0.0337","-27.3453","8.5129","-18.1266","4.0700","5915.2002","849.5934"
"88.950","48.2094","15","-0.9235","-0.0771","-1.7381","85.3091","-38.4236","413.8043","14.6000","0.1500","19.9689","41.56722716","44.94830969","16.2969","-0.1958","-0.7682","-0.0408","-24.7383","8.7617","-18.6633","4.0700","5846.9502","850.2651"
"89.000","47.9157","15","-0.9648","-0.0757","-1.7849","83.3504","-40.2930","413.7663","14.6000","0.1500","18.9264","41.56722812","44.94831757","16.2969","-0.1810","-0.7907","-0.0378","-20.5898","8.8742","-18.8492","4.0700","5758.7002","850.9331"
"89.050","47.9437","15","-1.0002","-0.0762","-1.8120","81.0187","-41.9460","413.7296","14.6450","0.1500","18.1912","41.56722962","44.94832530","16.2969","-0.1644","-0.8202","-0.0295","-17.6023","8.8004","-19.0266","4.0700","5812.3999","851.5988"
"89.100","48.0074","15","-1.0349","-0.0769","-1.8369","78.6456","-43.5749","413.6930","14.6950","0.1500","17.5345","41.56723118","44.94833301","16.2969","-0.1460","-0.8468","-0.0110","-18.3539","8.2238","-19.4914","4.0700","5852.2500","852.2648"
"89.150","47.6317","15","-1.0432","-0.0915","-1.8950","76.4587","-44.1132","413.6505","14.7000","0.1545","17.1849","41.56723310","44.94834042","16.2969","-0.1430","-0.8585","-0.0002","-20.8930","7.5516","-19.9070","4.0699","5773.2500","852.9289"
"89.200","47.2072","15","-1.0485","-0.1076","-1.9569","74.2925","-44.5304","413.6075","14.7000","0.1595","16.8722","41.56723507","44.94834779","16.2969","-0.1474","-0.8680","0.0073","-23.4195","7.0436","-20.2281","4.0698","5732.7500","853.5881"
"89.250","46.7922","15","-1.0699","-0.1135","-1.9667","71.7209","-45.6989","413.5883","14.7000","0.1645","16.2963","41.56723750","44.94835482","16.2969","-0.1546","-0.8846","0.0177","-26.3656","6.8078","-20.7297","4.0697","5785.4502","854.2407"
"89.300","46.3782","15","-1.0931","-0.1182","-1.9707","69.1043","-46.9508","413.5718","14.7000","0.1695","15.7214","41.56723998","44.94836181","16.2969","-0.1630","-0.9023","0.0159","-28.9688","6.9342","-21.3016","4.0696","5703.0000","854.8881"
"89.350","46.2838","15","-1.0930","-0.1168","-2.0106","67.3525","-47.2343","413.5416","14.7000","0.1745","15.5952","41.56724262","44.94836869","16.2969","-0.1658","-0.9148","0.0091","-30.7547","7.2697","-21.7273","4.0695","5683.0000","855.5320"
"89.400","46.2249","15","-1.0903","-0.1146","-2.0545","65.6968","-47.4103","413.5099","14.7000","0.1795","15.5176","41.56724528","44.94837555","16.2969","-0.1617","-0.9213","0.0035","-30.4234","7.6545","-21.7547","4.0694","5761.0000","856.1744"
"89.450","45.6978","15","-1.0939","-0.1190","-2.0751","62.7092","-47.8582","413.4879","14.7000","0.1800","15.1970","41.56724851","44.94838177","16.2969","-0.1562","-0.9299","0.0008","-27.7383","8.0693","-21.3992","4.0693","5557.5000","856.8126"
"89.500","45.1188","15","-1.0981","-0.1240","-2.0931","59.5737","-48.3365","413.4670","14.7000","0.1800","14.8560","41.56725181","44.94838791","16.2969","-0.1511","-0.9516","0.0023","-24.4648","8.5645","-20.9523","4.0692","5588.3501","857.4438"
"89.550","45.0799","15","-1.1082","-0.1151","-2.0934","57.3416","-49.1077","413.4437","14.7000","0.1890","14.6101","41.56725534","44.94839398","16.2969","-0.1484","-0.9804","0.0056","-23.3445","9.0152","-20.8273","4.0691","5634.8501","858.0707"
"89.600","45.1010","15","-1.1189","-0.1046","-2.0917","55.2099","-49.9115","413.4202","14.7000","0.1990","14.3816","41.56725889","44.94840004","16.2969","-0.1513","-1.0041","0.0083","-25.5461","9.3758","-21.1922","4.0690","5588.8501","858.6970"
"89.650","44.7913","15","-1.1231","-0.0822","-2.1663","52.7688","-50.4019","413.3657","14.7000","0.2000","14.1438","41.56726270","44.94840544","16.2969","-0.1652","-1.0123","0.0012","-30.5250","9.8012","-21.9406","4.0689","5533.3501","859.3210"
"89.700","44.4448","15","-1.1265","-0.0585","-2.2494","50.2935","-50.8575","413.3079","14.7000","0.2000","13.9087","41.56726653","44.94841078","16.2969","-0.1798","-1.0022","-0.0142","-34.0359","10.1797","-22.4445","4.0688","5559.1001","859.9410"
"89.750","44.3507","15","-1.1291","-0.0711","-2.2840","47.2618","-51.2035","413.2638","14.7000","0.2000","13.7854","41.56727085","44.94841566","16.2969","-0.1932","-0.9895","-0.0363","-35.1906","10.5809","-22.6094","4.0687","5540.0498","860.5580"
"89.800","44.2845","15","-1.1317","-0.0877","-2.3132","44.1683","-51.5374","413.2213","14.7000","0.2000","13.6757","41.56727522","44.94842049","16.2969","-0.2046","-0.9797","-0.0645","-34.2781","11.0527","-22.5187","4.0686","5503.6001","861.1736"
"89.850","43.8557","15","-1.1500","-0.0920","-2.3502","41.9009","-52.6697","413.1812","14.7000","0.2045","13.2521","41.56727957","44.94842482","16.2969","-0.2177","-0.9756","-0.1017","-32.2219","11.6168","-22.4383","4.0685","5452.1499","861.7855"
"89.900","43.3866","15","-1.1701","-0.0949","-2.3880","39.7253","-53.8908","413.1413","14.7000","0.2095","12.8133","41.56728392","44.94842910","16.2969","-0.2334","-0.9781","-0.1294","-30.7664","11.9590","-22.5875","4.0684","5583.4502","862.3915"
"89.950","42.9757","15","-1.1560","-0.1101","-2.4292","37.0429","-53.5588","413.1093","14.7000","0.2145","12.7706","41.56728848","44.94843273","16.2969","-0.2542","-0.9866","-0.1517","-29.8125","12.2445","-22.9898","4.0683","5409.7500","862.9917"
"90.000","42.5713","15","-1.1381","-0.1268","-2.4708","34.3041","-53.0543","413.0782","14.7000","0.2195","12.7707","41.56729306","44.94843628","16.2969","-0.2746","-0.9983","-0.1653","-29.2000","12.5668","-23.6180","4.0682","5400.8501","863.5863"
"90.050","42.4984","15","-1.1893","-0.1230","-2.4964","31.4360","-55.8773","413.0459","14.7000","0.2065","12.1048","41.56729797","44.94843930","16.2969","-0.2923","-1.0144","-0.1695","-28.1289","13.0539","-24.5539","4.0681","5386.2002","864.1771"
"90.100","42.4623","15","-1.2481","-0.1169","-2.5202","28.5535","-59.0701","413.0135","14.7000","0.1915","11.4408","41.56730292","44.94844227","16.2969","-0.2988","-1.0299","-0.1620","-26.2930","13.4609","-25.3133","4.0680","5281.7998","864.7668"
"90.150","42.1127","15","-1.2380","-0.1091","-2.4810","25.1256","-59.0229","413.0146","14.7000","0.1900","11.3557","41.56730804","44.94844439","16.2969","-0.2981","-1.0475","-0.1443","-23.6867","13.7574","-25.9492","4.0680","5264.6001","865.3542"
"90.200","41.7281","15","-1.2201","-0.1011","-2.4348","21.6372","-58.6157","413.0194","14.7000","0.1900","11.3301","41.56731318","44.94844642","16.2969","-0.2914","-1.0670","-0.1180","-21.2016","13.8664","-26.5203","4.0680","5294.0000","865.9370"
"90.250","41.4263","15","-1.2322","-0.0894","-2.4707","19.1316","-59.6176","412.9813","14.7000","0.1855","11.0592","41.56731822","44.94844807","16.2969","-0.2825","-1.0861","-0.0864","-19.6664","13.7844","-27.0148","4.0680","5153.0000","866.5143"
"90.300","41.1337","15","-1.2476","-0.0773","-2.5157","16.7352","-60.7761","412.9384","14.7000","0.1805","10.7717","41.56732326","44.94844968","16.2969","-0.2724","-1.1003","-0.0576","-19.3414","13.5301","-27.4000","4.0680","5174.4502","867.0879"
"90.350","40.9807","16","-1.2340","-0.0414","-2.5221","13.5200","-60.4778","412.9296","14.7000","0.1845","10.7846","41.56732851","44.94845048","16.2969","-0.2612","-1.1059","-0.0355","-20.1102","13.0473","-27.5469","4.0680","5120.6001","867.6583"
"90.400","40.8431","16","-1.2171","-0.0029","-2.5241","10.2137","-60.0176","412.9246","14.7000","0.1895","10.8308","41.56733378","44.94845120","16.2969","-0.2519","-1.1045","-0.0201","-21.4242","12.3965","-27.4102","4.0680","5106.6001","868.2268"
"90.450","40.7613","16","-1.1470","-0.0068","-2.4630","7.3920","-56.7125","412.9321","14.7000","0.1945","11.4390","41.56733901","44.94845146","16.2969","-0.2463","-1.0959","-0.0117","-23.6148","11.6445","-26.9617","4.0680","5111.0000","868.7935"
"90.500","40.6857","16","-1.0710","-0.0153","-2.3949","4.6240","-53.0913","412.9409","14.7000","0.1995","12.1966","41.56734424","44.94845166","16.2969","-0.2437","-1.0800","-0.0152","-25.9477","11.1004","-26.3664","4.0680","5079.4502","869.3591"
"90.550","40.6130","16","-0.9876","0.0094","-2.4058","2.4076","-49.0773","412.9123","14.7000","0.2045","13.1706","41.56734938","44.94845145","16.2969","-0.2404","-1.0552","-0.0277","-27.6625","10.5957","-25.4281","4.0680","5140.8501","869.9238"
"90.600","40.5407","16","-0.9035","0.0377","-2.4256","0.2524","-45.0197","412.8795","14.7000","0.2095","14.3321","41.56735452","44.94845119","16.2969","-0.2319","-1.0114","-0.0460","-27.5766","10.0930","-23.7500","4.0680","5081.6001","870.4874"
"90.650","40.6874","16","-0.8095","0.0722","-2.4111","-1.4266","-40.3368","412.8604","14.7000","0.2055","16.0538","41.56735970","44.94845063","16.2969","-0.2205","-0.9613","-0.0600","-25.9937","9.7781","-21.9141","4.0680","5094.7998","871.0516"
"90.700","40.8584","16","-0.7145","0.1074","-2.3929","-3.0526","-35.5844","412.8428","14.7000","0.2005","18.2743","41.56736490","44.94845003","16.2969","-0.2068","-0.9007","-0.0712","-23.6594","9.6043","-19.8547","4.0680","5086.2998","871.6179"
"90.750","41.1740","16","-0.6714","0.1217","-2.3251","-4.4454","-33.3266","412.8343","14.7000","0.2000","19.6631","41.56737018","44.94844921","16.2969","-0.1892","-0.8292","-0.0788","-21.1039","9.4762","-17.6461","4.0680","5161.2500","872.1874"
"90.800","41.5057","16","-0.6342","0.1336","-2.2519","-5.8122","-31.3461","412.8267","14.7000","0.2000","21.0739","41.56737548","44.94844835","16.2969","-0.1656","-0.7362","-0.0795","-18.4438","9.2043","-15.1094","4.0680","5171.2002","872.7611"
"90.850","41.6784","16","-0.6005","0.1271","-2.2068","-7.1948","-29.5409","412.8268","14.7000","0.1955","22.4547","41.56738077","44.94844712","16.2969","-0.1461","-0.6612","-0.0743","-16.9758","8.9578","-13.3598","4.0680","5162.0000","873.3388"
"90.900","41.8335","16","-0.5672","0.1186","-2.1648","-8.5792","-27.7553","412.8279","14.7000","0.1905","23.9883","41.56738605","44.94844585","16.2969","-0.1247","-0.5928","-0.0693","-16.5625","8.6789","-12.1664","4.0680","5322.0000","873.9188"
"90.950","42.0395","16","-0.6096","0.1344","-2.1149","-10.3051","-29.6865","412.8289","14.7000","0.1900","22.5382","41.56739134","44.94844419","16.2969","-0.1048","-0.5366","-0.0668","-16.6539","8.2594","-11.5246","4.0680","5310.5000","874.5011"
"91.000","42.2512","16","-0.6605","0.1529","-2.0642","-12.0691","-32.0308","412.8300","14.7000","0.1900","20.9938","41.56739662","44.94844249","16.2969","-0.0877","-0.5029","-0.0627","-16.8375","7.7732","-11.4945","4.0680","5323.2002","875.0861"
"91.050","42.5034","16","-0.6985","0.1600","-2.0384","-14.0946","-33.6804","412.8198","14.7000","0.1900","20.0848","41.56740184","44.94844022","16.2969","-0.0710","-0.4903","-0.0557","-17.3016","7.3174","-12.0477","4.0680","5400.7998","875.6748"
"91.100","42.7601","16","-0.7351","0.1658","-2.0154","-16.1491","-35.2528","412.8083","14.7000","0.1900","19.3048","41.56740704","44.94843788","16.2969","-0.0584","-0.4959","-0.0499","-17.6336","6.9547","-13.0371","4.0680","5382.1001","876.2668"
"91.150","43.0091","16","-0.7457","0.1700","-2.0105","-17.8950","-35.5486","412.7824","14.7000","0.1945","19.2556","41.56741215","44.94843528","16.2969","-0.0515","-0.5152","-0.0482","-17.0961","6.7793","-14.1043","4.0680","5370.6499","876.8622"
"91.200","43.2573","16","-0.7534","0.1740","-2.0076","-19.6066","-35.7025","412.7551","14.7000","0.1995","19.2833","41.56741724","44.94843265","16.2969","-0.0472","-0.5487","-0.0490","-15.1484","6.8416","-15.1035","4.0680","5420.6499","877.4609"
"91.250","43.5443","16","-0.7257","0.1837","-1.9863","-21.0827","-34.1847","412.7354","14.7000","0.2000","20.2731","41.56742233","44.94842963","16.2969","-0.0427","-0.5771","-0.0478","-12.9020","6.9930","-15.4699","4.0680","5408.4502","878.0638"
"91.300","43.8356","16","-0.6940","0.1940","-1.9629","-22.5326","-32.4811","412.7167","14.7000","0.2000","21.4791","41.56742741","44.94842658","16.2969","-0.0365","-0.6006","-0.0445","-10.7129","7.1266","-15.3723","4.0680","5425.2998","878.6707"
"91.350","44.2296","16","-0.6428","0.2003","-1.9355","-23.8310","-29.8871","412.7003","14.7000","0.2000","23.5532","41.56743247","44.94842325","16.2969","-0.0277","-0.6139","-0.0390","-9.1895","7.1361","-14.8117","4.0680","5475.7002","879.2820"
"91.400","44.6350","16","-0.5894","0.2062","-1.9077","-25.1126","-27.1941","412.6842","14.7000","0.2000","26.1229","41.56743754","44.94841990","16.2969","-0.0145","-0.6120","-0.0308","-8.5094","6.9313","-13.7277","4.0680","5516.6001","879.8985"
"91.450","44.9128","16","-0.5407","0.1994","-1.9000","-26.2160","-24.7696","412.6603","14.7000","0.2000","28.8584","41.56744261","44.94841632","16.2969","-0.0037","-0.5966","-0.0251","-8.7039","6.6086","-12.6473","4.0680","5555.7998","880.5204"
"91.500","45.1764","16","-0.4925","0.1913","-1.8944","-27.2995","-22.3749","412.6357","14.7000","0.2000","32.1345","41.56744768","44.94841271","16.2969","0.0031","-0.5711","-0.0219","-9.1746","6.2658","-11.5340","4.0680","5584.0000","881.1460"
"91.550","45.4999","16","-0.4587","0.1919","-1.8624","-28.4188","-20.6973","412.6252","14.7000","0.2000","34.9878","41.56745263","44.94840880","16.2969","0.0024","-0.5426","-0.0239","-9.5109","6.0385","-10.4285","4.0680","5615.0000","881.7755"
"91.600","45.8301","16","-0.4265","0.1935","-1.8274","-29.5420","-19.0994","412.6165","14.7000","0.2000","38.1901","41.56745758","44.94840486","16.2969","-0.0013","-0.5126","-0.0273","-9.4098","6.0049","-9.3195","4.0680","5636.6001","882.4093"
"91.650","46.2093","16","-0.4036","0.1975","-1.7966","-30.3570","-17.9494","412.5981","14.7000","0.2045","40.9731","41.56746260","44.94840068","16.2969","-0.0055","-0.4809","-0.0336","-8.7969","6.0840","-8.1566","4.0680","5686.1001","883.0486"
"91.700","46.5939","16","-0.3818","0.2018","-1.7663","-31.1378","-16.8492","412.5788","14.7000","0.2095","44.0119","41.56746762","44.94839648","16.2969","-0.0043","-0.4470","-0.0392","-7.7557","6.1477","-6.9578","4.0680","5734.0000","883.6929"
"91.750","46.9369","16","-0.3463","0.2051","-1.7644","-31.8410","-15.1801","412.5618","14.7000","0.2100","49.2107","41.56747263","44.94839217","16.2969","-0.0011","-0.4123","-0.0451","-6.5820","6.1639","-5.7430","4.0680","5752.0000","884.3420"
"91.800","47.2752","16","-0.3093","0.2082","-1.7658","-32.5356","-13.4478","412.5451","14.7000","0.2100","55.9501","41.56747764","44.94838784","16.2969","0.0053","-0.3706","-0.0494","-5.2828","6.1795","-4.3090","4.0680","5805.7500","884.9958"
"91.850","47.6317","16","-0.2767","0.2159","-1.7279","-32.9602","-11.9469","412.5313","14.7000","0.2055","63.4541","41.56748268","44.94838336","16.2969","0.0105","-0.3349","-0.0530","-4.1788","6.1854","-3.1383","4.0680","5848.2500","885.6550"
"91.900","47.9903","16","-0.2446","0.2241","-1.6856","-33.3549","-10.4718","412.5179","14.7000","0.2005","72.9379","41.56748772","44.94837886","16.2969","0.0142","-0.3012","-0.0570","-2.9377","6.1838","-2.0170","4.0680","5911.6001","886.3191"
"91.950","48.4499","16","-0.2180","0.2345","-1.6460","-33.8079","-9.2662","412.5081","14.7000","0.2000","83.2172","41.56749284","44.94837417","16.2969","0.0212","-0.2667","-0.0538","-1.4979","6.1758","-0.8265","4.0680","5956.6001","886.9885"
"92.000","48.9206","16","-0.1921","0.2452","-1.6067","-34.2675","-8.0905","412.4987","14.7000","0.2000","96.2360","41.56749797","44.94836946","16.2969","0.0233","-0.2437","-0.0521","-0.5597","6.2232","0.0479","4.0680","5988.2998","887.6640"
"92.050","49.4215","16","-0.1748","0.2481","-1.5874","-34.5475","-7.2997","412.4792","14.7000","0.2000","107.7535","41.56750312","44.94836464","16.2969","0.0143","-0.2268","-0.0632","0.0142","6.2615","0.7887","4.0680","6050.2002","888.3471"
"92.100","49.9258","16","-0.1584","0.2503","-1.5704","-34.8076","-6.5517","412.4586","14.7000","0.2000","121.2809","41.56750828","44.94835981","16.2969","-0.0010","-0.2085","-0.0820","0.4258","6.1916","1.4322","4.0680","6101.5498","889.0367"
"92.150","50.3131","16","-0.1558","0.2578","-1.5432","-35.3126","-6.3882","412.4464","14.7000","0.1955","125.3489","41.56751348","44.94835478","16.2969","-0.0051","-0.1794","-0.0882","0.9529","6.0662","2.1051","4.0680","6152.9502","889.7324"
"92.200","50.6874","16","-0.1548","0.2659","-1.5150","-35.8449","-6.2897","412.4350","14.7000","0.1905","128.2589","41.56751869","44.94834973","16.2969","0.0132","-0.1540","-0.0657","1.3614","5.9859","2.5752","4.0679","6206.2500","890.4333"
"92.250","51.1566","16","-0.1465","0.2690","-1.5106","-35.9283","-5.8994","412.4171","14.7000","0.1900","138.0107","41.56752400","44.94834461","16.2969","0.0485","-0.1362","-0.0176","1.7395","5.8551","2.9732","4.0678","6272.2500","891.1407"
"92.300","51.6363","16","-0.1373","0.2716","-1.5089","-35.9619","-5.4767","412.3985","14.7000","0.1900","150.0580","41.56752932","44.94833947","16.2969","0.0897","-0.1303","0.0445","2.1669","5.6379","3.3024","4.0677","6320.0000","891.8545"
"92.350","52.1891","16","-0.1276","0.2728","-1.4958","-36.2756","-5.0442","412.3823","14.7000","0.1900","164.6666","41.56753463","44.94833415","16.2969","0.1279","-0.1375","0.1105","2.5750","5.3422","3.5545","4.0676","6378.5000","892.5751"
"92.400","52.7502","16","-0.1178","0.2738","-1.4815","-36.6205","-4.6107","412.3664","14.7000","0.1900","182.0853","41.56753993","44.94832880","16.2969","0.1538","-0.1557","0.1714","2.8511","5.0371","3.7161","4.0675","6449.0000","893.3030"
"92.450","53.1650","16","-0.1019","0.2712","-1.4351","-36.7967","-3.9592","412.3570","14.7000","0.1900","213.7150","41.56754534","44.94832342","16.2969","0.1597","-0.1778","0.2219","2.9656","4.8531","3.8271","4.0674","6501.7998","894.0387"
"92.500","53.5637","16","-0.0854","0.2682","-1.3852","-36.9542","-3.2835","412.3484","14.7000","0.1900","259.6270","41.56755076","44.94831803","16.2969","0.1501","-0.1923","0.2568","3.0259","4.8770","3.9522","4.0673","6565.7500","894.7798"
"92.550","54.0601","16","-0.0732","0.2725","-1.3499","-37.0304","-2.7902","412.3463","14.7000","0.1900","308.3584","41.56755630","44.94831246","16.2969","0.1212","-0.1919","0.2598","3.2431","5.1469","4.2137","4.0673","6624.0000","895.5269"
"92.600","54.5675","16","-0.0614","0.2776","-1.3162","-37.0976","-2.3172","412.3450","14.7000","0.1900","374.7888","41.56756184","44.94830686","16.2969","0.0975","-0.1781","0.2242","3.6405","5.4398","4.5430","4.0672","6687.0000","896.2805"
"92.650","55.1658","16","-0.0354","0.2866","-1.3364","-37.0928","-1.3329","412.3109","14.7000","0.1900","658.6976","41.56756749","44.94830126","16.2969","0.0922","-0.1520","0.1735","4.4068","5.6154","4.9826","4.0671","6810.7500","897.0427"
"92.700","55.7742","16","-0.0078","0.2960","-1.3626","-37.0801","-0.2918","412.2732","14.7000","0.1900","3041.9683","41.56757314","44.94829566","16.2969","0.1057","-0.1156","0.1252","5.7713","5.3975","5.5652","4.0670","6860.8501","897.8127"
"92.750","56.0768","16","0.0174","0.3007","-1.3350","-37.1848","0.6299","412.2665","14.7000","0.1900","1416.8989","41.56757877","44.94828991","16.2969","0.1266","-0.0727","0.0804","7.5500","4.7920","6.3844","4.0669","6940.8501","898.5890"
"92.800","56.3454","16","0.0423","0.3048","-1.3014","-37.3026","1.5383","412.2632","14.7000","0.1900","582.9503","41.56758439","44.94828414","16.2969","0.1295","-0.0466","0.0448","8.3348","4.5902","7.0877","4.0668","6989.2002","899.3693"
"92.850","57.1341","16","0.0932","0.3126","-1.2626","-36.9144","3.3385","412.2564","14.7000","0.1855","272.3709","41.56759037","44.94827841","16.2969","0.1164","-0.0290","-0.0027","8.1699","4.9174","7.7244","4.0667","7067.8999","900.1577"
"92.900","57.9806","16","0.1469","0.3208","-1.2232","-36.4699","5.2378","412.2492","14.7000","0.1805","176.1783","41.56759638","44.94827268","16.2969","0.0963","-0.0147","-0.0575","7.6955","5.5146","8.3008","4.0666","7125.3999","900.9565"
"92.950","58.5162","16","0.1745","0.3163","-1.2133","-36.0907","6.1568","412.2331","14.7000","0.1800","151.2664","41.56760252","44.94826699","16.2969","0.0770","0.0052","-0.1164","8.1240","6.2730","9.0945","4.0665","7209.2002","901.7649"
"93.000","59.0173","16","0.1992","0.3105","-1.2065","-35.7188","6.9668","412.2160","14.7000","0.1800","134.8231","41.56760867","44.94826131","16.2969","0.0679","0.0260","-0.1510","9.4250","6.7691","9.9613","4.0664","7279.0000","902.5804"
"93.050","59.4184","16","0.2315","0.2723","-1.1857","-35.2405","8.0137","412.2079","14.7000","0.1800","118.0077","41.56761492","44.94825570","16.2969","0.0632","0.0494","-0.1731","10.6504","7.1152","10.9410","4.0663","7305.2002","903.4030"
"93.100","59.8084","16","0.2647","0.2306","-1.1633","-34.7504","9.0868","412.2007","14.7000","0.1800","104.7542","41.56762117","44.94825010","16.2969","0.0626","0.0730","-0.1823","11.3508","7.2596","11.9223","4.0662","7345.6499","904.2307"
"93.150","60.0240","16","0.2887","0.1721","-1.1368","-34.3218","9.8405","412.1870","14.7000","0.1800","97.0798","41.56762753","44.94824457","16.2969","0.0572","0.0947","-0.1770","11.4633","7.1635","12.8039","4.0661","7291.7998","905.0625"
"93.200","60.2202","16","0.3118","0.1118","-1.1099","-33.9000","10.5587","412.1726","14.7000","0.1800","90.7724","41.56763390","44.94823906","16.2969","0.0398","0.1151","-0.1590","10.8949","6.9348","13.4699","4.0660","7266.3501","905.8973"
"93.250","60.1183","16","0.3284","0.0401","-1.1074","-33.3461","11.0829","412.1660","14.7000","0.1845","86.3319","41.56764027","44.94823377","16.2969","0.0121","0.1352","-0.1330","10.0027","6.6432","13.8840","4.0661","7079.2500","906.7329"
"93.300","59.9832","16","0.3443","-0.0328","-1.1076","-32.7775","11.5857","412.1601","14.7000","0.1895","82.4002","41.56764663","44.94822851","16.2969","-0.0337","0.1599","-0.0939","9.1461","6.2363","14.1195","4.0662","7076.2002","907.5668"
"93.350","59.5901","16","0.3563","-0.1170","-1.1027","-32.0778","12.0015","412.1567","14.7000","0.1900","79.0242","41.56765298","44.94822352","16.2969","-0.0794","0.1812","-0.0534","9.1598","5.8938","14.2164","4.0663","6917.0000","908.3972"
"93.400","59.1683","16","0.3679","-0.2025","-1.0973","-31.3636","12.4076","412.1535","14.7000","0.1900","75.8967","41.56765932","44.94821855","16.2969","-0.1293","0.2022","-0.0106","9.7289","5.5684","14.3863","4.0664","6956.0000","909.2226"
