"Format","AiM CSV File"
"Session","RIM B"
"Vehicle",""
"Racer","Ivan"
"Championship",""
"Comment",""
"Date","Saturday, November 1, 2025"
"Time","11:55 AM"
"Sample Rate","20"
"Duration","757.99"
"Segment","Session"
"Beacon Markers","92.684","166.527","235.992","304.91","381.858","447.497","514.317","579.174","643.511","726.087","757.99"
"Segment Times","1:32.684","1:13.843","1:09.465","1:08.918","1:16.948","1:05.639","1:06.820","1:04.857","1:04.337","1:22.576","0:31.903"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"26.850","59.3452","18","0.4702","-0.1009","1.6356","-130.8936","15.9560","409.9261","18.2760","0.1500","59.1945","41.56630138","44.95040554","16.8906","-0.0699","0.2809","0.0172","32.1570","7.7680","21.9148","4.0420","6935.2002","160.3272"
"26.900","58.9867","18","0.4653","-0.1240","1.6796","-130.0661","15.8341","409.9641","18.2260","0.1500","59.2898","41.56629686","44.95039791","16.8906","-0.0959","0.2696","0.0043","33.4641","8.0676","22.1984","4.0420","6901.0000","161.1479"
"26.950","58.6236","18","0.4584","-0.1494","1.6970","-129.3266","15.6522","409.9958","18.2000","0.1524","59.6098","41.56629240","44.95039027","16.8906","-0.1149","0.2576","-0.0098","34.2078","8.4070","22.3570","4.0420","6967.2998","161.9637"
"27.000","58.2556","18","0.4492","-0.1774","1.6855","-128.6822","15.4052","410.0206","18.2000","0.1574","60.1855","41.56628799","44.95038260","16.8906","-0.1270","0.2450","-0.0220","34.2734","8.7020","22.3383","4.0420","6908.0000","162.7747"
"27.050","57.8958","18","0.4415","-0.2116","1.6863","-128.0003","15.2161","410.0428","18.1760","0.1600","60.5568","41.56628372","44.95037491","16.8906","-0.1364","0.2316","-0.0276","33.4609","8.9180","22.1156","4.0420","6845.5000","163.5800"
"27.100","57.5448","18","0.4352","-0.2524","1.7004","-127.2778","15.0899","410.0624","18.1260","0.1600","60.6931","41.56627959","44.95036720","16.8906","-0.1458","0.2187","-0.0232","31.8398","9.1133","21.6445","4.0420","6701.5498","164.3805"
"27.150","57.0457","18","0.4391","-0.3067","1.7241","-126.4928","15.3408","410.0864","18.1000","0.1576","59.1828","41.56627560","44.95035949","16.8906","-0.1579","0.2050","-0.0063","30.0820","9.2484","21.0281","4.0420","6583.8999","165.1751"
"27.200","56.3859","18","0.4541","-0.3753","1.7581","-125.6401","16.0001","410.1153","18.1000","0.1526","56.0877","41.56627176","44.95035178","16.8906","-0.1799","0.1857","0.0266","27.9133","9.1668","20.2625","4.0420","6378.8999","165.9615"
"27.250","55.5641","18","0.4597","-0.4146","1.8024","-124.6746","16.3689","410.1476","18.0760","0.1500","54.0249","41.56626809","44.95034415","16.8906","-0.2037","0.1795","0.0601","25.7781","9.0363","19.7805","4.0420","6219.3999","166.7360"
"27.300","54.5667","18","0.4552","-0.4219","1.8577","-123.5869","16.4230","410.1838","18.0260","0.1500","52.8804","41.56626461","44.95033661","16.8906","-0.2239","0.1895","0.0969","23.6367","9.1059","19.6102","4.0420","5820.7998","167.4978"
"27.350","53.6051","18","0.4795","-0.4204","1.9259","-122.6699","17.5555","410.2213","18.0000","0.1500","48.5975","41.56626124","44.95032915","16.8906","-0.2392","0.2108","0.1283","20.5578","9.5012","19.7086","4.0420","5387.8999","168.2465"
"27.400","52.6824","18","0.5349","-0.4093","2.0080","-121.9380","19.8562","410.2602","18.0000","0.1500","42.2268","41.56625798","44.95032178","16.8906","-0.2507","0.2407","0.1519","11.3551","10.2148","19.6242","4.0420","5345.7500","168.9828"
"27.450","51.9865","18","0.5874","-0.3872","2.0195","-121.0038","22.1055","410.2772","17.9760","0.1500","37.4292","41.56625487","44.95031436","16.8906","-0.2567","0.2713","0.1655","-3.5645","10.6805","19.0461","4.0420","5803.5000","169.7072"
"27.500","51.5363","18","0.6369","-0.3532","1.9544","-119.8504","24.2990","410.2704","17.9260","0.1500","33.7556","41.56625192","44.95030691","16.8906","-0.2620","0.3064","0.1821","-24.2219","10.6852","18.0547","4.0420","5954.1001","170.4248"
"27.550","51.2693","18","0.6571","-0.3115","1.9382","-118.7011","25.3690","410.2869","17.9000","0.1500","32.1643","41.56624904","44.95029935","16.8906","-0.2656","0.3394","0.2036","-47.2547","10.1172","16.7016","4.0420","5865.2002","171.1380"
"27.600","51.2007","18","0.6456","-0.2613","1.9748","-117.5561","25.2220","410.3286","17.9000","0.1500","32.3085","41.56624624","44.95029168","16.8906","-0.2676","0.3846","0.2258","-71.3438","8.7516","14.6902","4.0420","5889.5000","171.8494"
"27.650","51.0103","18","0.6221","-0.2133","1.9853","-115.7239","24.5496","410.3594","17.9000","0.1548","33.0699","41.56624381","44.95028391","16.8906","-0.2714","0.4443","0.2310","-79.0469","7.6426","13.5633","4.0420","5938.0498","172.5585"
"27.700","50.6879","18","0.5856","-0.1677","1.9675","-113.1473","23.3081","410.3787","17.9000","0.1648","34.6114","41.56624179","44.95027602","16.8906","-0.2801","0.5327","0.2253","-68.7844","7.0771","14.1223","4.0420","5872.2002","173.2637"
"27.750","50.2166","18","0.5511","-0.1401","1.9873","-112.0094","22.0929","410.4043","17.9000","0.1700","36.1755","41.56623961","44.95026831","16.8868","-0.2894","0.6261","0.2143","-38.0453","7.0414","17.0539","4.0420","5844.2500","173.9634"
"27.800","49.5839","18","0.5187","-0.1321","2.0478","-112.4303","20.9063","410.4367","17.9000","0.1700","37.7471","41.56623724","44.95026076","16.8822","-0.2925","0.6752","0.2065","4.7977","7.1424","21.4844","4.0420","5852.2500","174.6552"
"27.850","49.1014","18","0.4976","-0.1409","2.0743","-112.2583","20.1620","410.4616","17.9000","0.1724","38.7597","41.56623505","44.95025324","16.8776","-0.2908","0.6536","0.2051","47.1469","7.2066","25.7859","4.0420","5793.7500","175.3388"
"27.900","48.7818","18","0.4886","-0.1680","2.0641","-111.4441","19.8969","410.4782","17.9000","0.1774","39.0205","41.56623306","44.95024574","16.8730","-0.2881","0.5799","0.2081","78.2344","7.1885","28.5977","4.0420","5857.8501","176.0176"
"27.950","48.5118","18","0.4860","-0.1916","2.0481","-110.3530","19.9063","410.4875","17.8760","0.1776","38.7861","41.56623126","44.95023816","16.8684","-0.2813","0.4650","0.2098","92.1500","7.1852","29.1562","4.0420","5787.6001","176.6925"
"28.000","48.2956","18","0.4901","-0.2115","2.0258","-108.9619","20.2132","410.4890","17.8260","0.1726","38.0271","41.56622969","44.95023049","16.8638","-0.2692","0.3874","0.2010","86.4688","7.4824","27.7477","4.0420","5877.0000","177.3644"
"28.050","48.0484","18","0.5206","-0.2116","2.0349","-107.5216","21.6500","410.5086","17.8000","0.1652","35.3217","41.56622834","44.95022278","16.8592","-0.2509","0.3466","0.1824","73.3469","8.1330","25.9109","4.0420","5843.0000","178.0325"
"28.100","47.7678","18","0.5797","-0.1902","2.0781","-106.0279","24.3110","410.5479","17.8000","0.1552","31.2718","41.56622724","44.95021502","16.8546","-0.2190","0.3232","0.1589","59.5578","9.0691","24.5359","4.0420","5731.2500","178.6971"
"28.150","47.4668","18","0.6504","-0.1592","2.1104","-104.3631","27.4925","410.5837","17.7760","0.1500","27.4787","41.56622632","44.95020729","16.8500","-0.1823","0.2964","0.1272","44.9500","10.3191","23.6812","4.0420","5641.5000","179.3577"
"28.200","47.1436","18","0.7337","-0.1176","2.1309","-102.5130","31.2379","410.6158","17.7260","0.1500","24.0194","41.56622558","44.95019957","16.8454","-0.1663","0.2819","0.0978","33.3875","11.2937","23.3039","4.0420","5720.0000","180.0141"
"28.250","46.9850","18","0.8326","-0.0754","2.1427","-100.6356","35.6542","410.6415","17.7000","0.1500","20.9734","41.56622501","44.95019182","16.8408","-0.1567","0.2887","0.0652","22.1203","12.1449","23.0359","4.0420","5782.0000","180.6672"
"28.300","47.0045","18","0.9483","-0.0324","2.1451","-98.7288","40.7971","410.6604","17.7000","0.1500","18.3370","41.56622462","44.95018402","16.8362","-0.1534","0.3181","0.0317","12.4660","12.8012","22.8922","4.0420","5547.2500","181.3199"
"28.350","46.8267","18","0.9750","-0.0176","2.1707","-96.8897","42.0571","410.6829","17.6760","0.1500","17.7205","41.56622440","44.95017626","16.8316","-0.1582","0.3640","0.0001","5.6436","13.1898","22.9727","4.0420","5596.7500","181.9711"
"28.400","46.4354","18","0.9051","-0.0334","2.2212","-95.1241","39.1103","410.7091","17.6260","0.1500","18.8964","41.56622437","44.95016855","16.8270","-0.1686","0.4188","-0.0209","1.7100","13.4027","23.3195","4.0420","5774.0000","182.6180"
"28.450","46.3244","18","0.8763","-0.0258","2.2349","-93.2094","37.9531","410.7303","17.6000","0.1500","19.4260","41.56622450","44.95016082","16.8224","-0.1809","0.4778","-0.0312","0.7655","13.6047","24.0055","4.0420","5805.5000","183.2618"
"28.500","46.5170","18","0.8919","0.0072","2.2087","-91.1333","38.7344","410.7460","17.6000","0.1500","19.1133","41.56622480","44.95015306","16.8178","-0.1912","0.5378","-0.0392","2.3622","13.8848","25.0695","4.0420","5838.2998","183.9071"
"28.550","46.6704","18","0.8994","0.0374","2.1856","-89.1705","39.1158","410.7554","17.6000","0.1524","18.9893","41.56622526","44.95014530","16.8132","-0.1922","0.5992","-0.0488","6.5162","14.2824","26.8281","4.0420","5900.2002","184.5547"
"28.600","46.7813","18","0.8980","0.0648","2.1660","-87.3304","39.0638","410.7579","17.6000","0.1574","19.0598","41.56622590","44.95013755","16.8086","-0.1821","0.6266","-0.0641","9.0980","14.6598","28.3625","4.0420","5871.7998","185.2038"
"28.650","46.9250","18","0.8922","0.0871","2.1562","-85.3971","38.7843","410.7687","17.5760","0.1600","19.2561","41.56622676","44.95012979","16.8040","-0.1750","0.6385","-0.0890","8.2430","15.0324","29.5883","4.0420","5897.8999","185.8551"
"28.700","47.1044","18","0.8818","0.1037","2.1572","-83.3628","38.2584","410.7885","17.5260","0.1600","19.5954","41.56622787","44.95012203","16.7994","-0.1697","0.6510","-0.1121","2.7634","15.2180","30.2492","4.0420","5881.4502","186.5086"
"28.750","47.1957","18","0.8767","0.1186","2.1578","-81.3508","37.9428","410.8055","17.5000","0.1600","19.7968","41.56622920","44.95011434","16.7969","-0.1611","0.6802","-0.1296","-6.0305","15.0496","30.7547","4.0420","5933.6001","187.1637"
"28.800","47.1918","18","0.8774","0.1316","2.1581","-79.3630","37.8549","410.8195","17.5000","0.1600","19.8410","41.56623077","44.95010671","16.7969","-0.1587","0.7156","-0.1408","-10.2215","14.5816","31.5734","4.0420","6018.5000","187.8192"
"28.850","47.3417","18","0.8628","0.1425","2.1511","-77.6991","37.0946","410.8373","17.5000","0.1600","20.3120","41.56623243","44.95009904","16.7969","-0.1650","0.7492","-0.1445","-10.2367","13.9055","32.7422","4.0420","6089.3999","188.4762"
"28.900","47.6583","18","0.8316","0.1511","2.1362","-76.3861","35.6058","410.8592","17.5000","0.1600","21.3029","41.56623418","44.95009132","16.7969","-0.1679","0.7726","-0.1308","-10.0738","13.0879","33.5219","4.0420","6019.1001","189.1369"
"28.950","47.9890","18","0.7905","0.1449","2.1389","-74.7462","33.6952","410.8885","17.4760","0.1600","22.6670","41.56623619","44.95008365","16.7969","-0.1532","0.7850","-0.0892","-13.5500","11.8426","32.9562","4.0420","5776.3501","189.8020"
"29.000","48.3348","18","0.7385","0.1227","2.1608","-72.7520","31.3275","410.9258","17.4260","0.1600","24.5558","41.56623848","44.95007602","16.7969","-0.1292","0.7868","-0.0496","-16.3813","10.6988","31.5867","4.0420","5719.9502","190.4716"
"29.050","48.5171","18","0.6792","0.1195","2.1742","-71.1244","28.6899","410.9579","17.4000","0.1600","26.9145","41.56624081","44.95006847","16.7969","-0.1035","0.7876","-0.0205","-15.2008","9.5617","29.9547","4.0420","5795.1001","191.1448"
"29.100","48.5222","18","0.6119","0.1371","2.1784","-69.8939","25.7596","410.9846","17.4000","0.1600","29.9793","41.56624318","44.95006100","16.7969","-0.0815","0.7839","-0.0017","-8.8764","8.4246","28.2023","4.0420","5814.1001","191.8187"
"29.150","48.6257","18","0.5440","0.1437","2.1765","-69.0090","22.8082","411.0071","17.3760","0.1600","33.9309","41.56624556","44.95005350","16.7969","-0.0673","0.7600","0.0072","-0.6752","7.4359","26.0016","4.0420","5817.3999","192.4936"
"29.200","48.8356","18","0.4754","0.1382","2.1681","-68.4986","19.8337","411.0252","17.3260","0.1600","39.1880","41.56624795","44.95004596","16.7969","-0.0590","0.7026","0.0007","6.2459","6.7602","23.0867","4.0420","5869.8999","193.1708"
"29.250","49.1301","18","0.4153","0.1379","2.1485","-67.8798","17.2420","411.0417","17.3000","0.1576","45.3503","41.56625043","44.95003839","16.7969","-0.0495","0.6180","-0.0134","11.6488","6.3809","19.8914","4.0420","5947.4502","193.8522"
"29.300","49.5163","18","0.3645","0.1432","2.1167","-67.1436","15.0651","411.0565","17.3000","0.1526","52.3116","41.56625302","44.95003080","16.7969","-0.0409","0.4975","-0.0363","17.1063","6.1953","16.6750","4.0420","6016.1001","194.5384"
"29.350","49.8258","18","0.3190","0.1455","2.0830","-66.4270","13.1170","411.0710","17.3000","0.1500","60.4560","41.56625570","44.95002321","16.7969","-0.0380","0.3866","-0.0604","20.8172","6.1318","14.8914","4.0420","6053.2002","195.2291"
"29.400","50.0523","18","0.2790","0.1445","2.0475","-65.7319","11.4170","411.0851","17.3000","0.1500","69.7737","41.56625847","44.95001562","16.7969","-0.0338","0.2913","-0.0790","22.8180","6.0754","14.1035","4.0420","6052.5498","195.9231"
"29.450","50.3009","18","0.2390","0.1524","2.0217","-65.1192","9.7309","411.1024","17.2760","0.1500","82.2700","41.56626128","44.95000804","16.7969","-0.0167","0.2237","-0.0775","22.5508","6.0033","14.0664","4.0420","6083.4502","196.6209"
"29.500","50.5734","18","0.1989","0.1700","2.0064","-64.5959","8.0599","411.1232","17.2260","0.1500","99.8645","41.56626412","44.95000045","16.7969","0.0276","0.1758","-0.0438","19.6609","5.9340","14.4574","4.0420","6110.6001","197.3223"
"29.550","50.9229","18","0.1933","0.1879","1.9921","-64.2513","7.7761","411.1460","17.2000","0.1500","104.2242","41.56626700","44.94999276","16.7969","0.0711","0.1518","-0.0051","15.8543","5.9521","14.7605","4.0420","6157.5000","198.0280"
"29.600","51.3558","18","0.2250","0.2062","1.9788","-64.1002","8.9952","411.1707","17.2000","0.1500","90.8657","41.56626994","44.94998496","16.7969","0.0998","0.1336","0.0191","11.6645","6.0297","14.8219","4.0420","6233.0000","198.7391"
"29.650","51.7113","18","0.2445","0.2091","1.9637","-63.7337","9.7155","411.1953","17.1760","0.1500","84.7108","41.56627296","44.94997719","16.7969","0.1030","0.1191","0.0151","7.8672","6.0965","14.6227","4.0420","6285.0000","199.4561"
"29.700","51.9828","18","0.2509","0.1953","1.9466","-63.1337","9.8956","411.2194","17.1260","0.1500","83.6057","41.56627607","44.94996948","16.7969","0.0691","0.1064","-0.0338","4.8088","6.1174","14.1797","4.0420","6341.5000","200.1770"
"29.750","52.3074","18","0.2525","0.1900","1.9290","-62.6116","9.8935","411.2398","17.1000","0.1500","84.1460","41.56627922","44.94996174","16.7971","0.0172","0.0992","-0.1025","3.8639","6.0998","13.8598","4.0420","6374.2002","200.9020"
"29.800","52.6896","18","0.2490","0.1939","1.9109","-62.1737","9.6939","411.2560","17.1000","0.1500","86.5058","41.56628240","44.94995398","16.8017","-0.0424","0.0953","-0.1827","4.2345","6.1014","13.7734","4.0420","6398.0000","201.6319"
"29.850","53.0909","18","0.2545","0.2044","1.8877","-61.5774","9.8408","411.2742","17.0760","0.1500","85.8641","41.56628573","44.94994622","16.8062","-0.0936","0.0950","-0.2540","5.6057","6.1320","14.0043","4.0420","6466.5000","202.3680"
"29.900","53.5129","18","0.2698","0.2221","1.8590","-60.8094","10.3628","411.2944","17.0260","0.1500","82.1864","41.56628924","44.94993847","16.8108","-0.1232","0.1001","-0.2958","7.2910","6.1787","14.4812","4.0420","6532.1001","203.1095"
"29.950","53.8672","18","0.2772","0.2338","1.8472","-60.1891","10.5775","411.3204","17.0000","0.1476","81.0517","41.56629276","44.94993067","16.8154","-0.1214","0.1174","-0.2953","8.5312","6.2764","15.0898","4.0420","6541.3999","203.8562"
"30.000","54.1481","18","0.2762","0.2390","1.8536","-59.7289","10.4591","411.3526","17.0000","0.1426","82.3969","41.56629630","44.94992282","16.8200","-0.0933","0.1435","-0.2670","8.7543","6.4721","15.6008","4.0420","6601.5000","204.6068"
"30.050","54.5760","18","0.2664","0.2445","1.8541","-59.3210","10.0137","411.3832","16.9760","0.1400","86.7413","41.56629993","44.94991492","16.8246","-0.0503","0.1676","-0.2321","7.4994","6.7010","15.7332","4.0420","6643.6001","205.3634"
"30.100","55.1631","18","0.2470","0.2502","1.8479","-58.9696","9.2142","411.4122","16.9260","0.1400","95.2816","41.56630367","44.94990695","16.8292","0.0039","0.1824","-0.1907","4.3409","6.8926","15.1422","4.0420","6698.0000","206.1273"
"30.150","55.7215","18","0.2228","0.2575","1.8230","-58.7096","8.2476","411.4357","16.8760","0.1400","107.5263","41.56630742","44.94989896","16.8338","0.0431","0.1810","-0.1586","1.4893","6.9299","14.1086","4.0420","6758.0000","206.8987"
"30.200","56.2489","18","0.1933","0.2666","1.7777","-58.5485","7.0999","411.4534","16.8260","0.1400","126.0900","41.56631119","44.94989094","16.8384","0.0789","0.1707","-0.1309","-0.1328","6.8330","12.9516","4.0420","6842.0000","207.6773"
"30.250","56.6901","18","0.1796","0.2711","1.7484","-58.2535","6.5347","411.4749","16.8000","0.1400","138.0705","41.56631505","44.94988289","16.8430","0.1087","0.1554","-0.1058","0.0547","6.6562","12.0238","4.0420","6906.5000","208.4632"
"30.300","57.0379","18","0.1830","0.2707","1.7363","-57.8135","6.6005","411.5005","16.8000","0.1400","137.5324","41.56631899","44.94987479","16.8476","0.1318","0.1344","-0.0818","2.2742","6.4104","11.5883","4.0420","6987.7500","209.2540"
"30.350","57.4457","18","0.1815","0.2733","1.7316","-57.3704","6.4937","411.5284","16.7760","0.1400","140.7949","41.56632301","44.94986669","16.8522","0.1409","0.1204","-0.0699","4.3838","6.2201","11.7473","4.0420","7029.7500","210.0500"
"30.400","57.9185","18","0.1747","0.2791","1.7352","-56.9240","6.1998","411.5588","16.7260","0.1400","148.6831","41.56632710","44.94985859","16.8568","0.1433","0.1125","-0.0665","5.7336","6.0729","12.1398","4.0420","7070.3999","210.8521"
"30.450","58.4654","18","0.1769","0.2859","1.7365","-56.5308","6.2187","411.5901","16.7000","0.1400","149.6297","41.56633127","44.94985043","16.8614","0.1429","0.1098","-0.0700","6.0404","5.9799","12.5328","4.0420","7143.3999","211.6623"
"30.500","59.0925","18","0.1887","0.2937","1.7355","-56.1955","6.5766","411.6224","16.7000","0.1400","143.0050","41.56633552","44.94984221","16.8660","0.1422","0.1078","-0.0778","5.4928","5.9189","12.7398","4.0420","7198.2998","212.4806"
"30.550","59.6486","18","0.1902","0.2984","1.7211","-55.9358","6.5774","411.6468","16.6760","0.1400","144.3339","41.56633981","44.94983396","16.8706","0.1394","0.1046","-0.0874","4.2903","5.8645","12.6340","4.0420","7253.0000","213.3066"
"30.600","60.1279","18","0.1806","0.2995","1.6923","-55.7583","6.1913","411.6626","16.6260","0.1400","154.5665","41.56634414","44.94982569","16.8752","0.1362","0.0991","-0.0940","2.9078","5.8020","12.2289","4.0420","7334.1001","214.1393"
"30.650","60.6620","18","0.1693","0.3078","1.6669","-55.5706","5.7525","411.6791","16.6000","0.1376","167.8351","41.56634852","44.94981735","16.8798","0.1327","0.0873","-0.0975","1.7564","5.7473","11.4953","4.0420","7407.7998","214.9801"
"30.700","61.2553","18","0.1561","0.3237","1.6451","-55.3721","5.2565","411.6962","16.6000","0.1326","185.4671","41.56635295","44.94980891","16.8844","0.1317","0.0750","-0.0991","1.5695","5.7361","10.8738","4.0420","7487.7500","215.8285"
"30.750","61.8665","18","0.1408","0.3322","1.6316","-55.1455","4.7002","411.7156","16.5760","0.1324","209.4899","41.56635746","44.94980043","16.8890","0.1340","0.0661","-0.1004","2.0244","5.7648","10.4523","4.0420","7563.2500","216.6851"
"30.800","62.4971","18","0.1233","0.3326","1.6272","-54.8887","4.0784","411.7375","16.5260","0.1374","243.8874","41.56636204","44.94979191","16.8877","0.1400","0.0632","-0.1023","2.9152","5.8096","10.2594","4.0420","7637.7998","217.5499"
"30.850","63.0643","18","0.1166","0.3294","1.6182","-54.6138","3.8152","411.7574","16.5000","0.1400","263.0760","41.56636669","44.94978334","16.8831","0.1532","0.0678","-0.1043","4.0834","5.8477","10.3059","4.0420","7686.7998","218.4239"
"30.900","63.5627","18","0.1216","0.3223","1.6043","-54.3194","3.9406","411.7753","16.5000","0.1400","256.7234","41.56637142","44.94977474","16.8785","0.1672","0.0771","-0.1062","4.6072","5.8213","10.4656","4.0420","7770.0000","219.3048"
"30.950","64.0725","18","0.1269","0.3178","1.5944","-54.0906","4.0755","411.7976","16.4760","0.1400","250.2126","41.56637617","44.94976607","16.8739","0.1804","0.0868","-0.1101","4.3938","5.7289","10.5426","4.0420","7807.0000","220.1924"
"31.000","64.5946","18","0.1326","0.3160","1.5887","-53.9331","4.2209","411.8248","16.4260","0.1400","243.5604","41.56638095","44.94975733","16.8693","0.1896","0.0909","-0.1165","3.6671","5.6041","10.4867","4.0420","7891.5498","221.0870"
"31.050","65.1808","18","0.1387","0.3159","1.5717","-53.7831","4.3764","411.8431","16.4000","0.1400","237.0384","41.56638580","44.94974854","16.8647","0.1881","0.0823","-0.1281","2.5937","5.4404","10.2621","4.0420","7944.6001","221.9903"
"31.100","65.8363","18","0.1452","0.3175","1.5425","-53.6414","4.5428","411.8517","16.4000","0.1400","230.6527","41.56639072","44.94973967","16.8601","0.1759","0.0660","-0.1383","1.9229","5.3258","10.0160","4.0420","7983.6001","222.9021"
"31.150","66.4305","17","0.1482","0.3136","1.5240","-53.4601","4.5963","411.8668","16.4000","0.1400","230.0290","41.56639571","44.94973077","16.8555","0.1631","0.0467","-0.1448","1.8004","5.2930","9.8613","4.0420","8083.0498","223.8222"
"31.200","66.9580","17","0.1472","0.3037","1.5169","-53.2361","4.5273","411.8887","16.4000","0.1400","235.3878","41.56640077","44.94972182","16.8509","0.1529","0.0301","-0.1470","2.3723","5.3195","9.9187","4.0420","8150.4502","224.7495"
"31.250","67.4178","17","0.1452","0.2972","1.5086","-52.9557","4.4292","411.9113","16.3760","0.1400","242.2527","41.56640588","44.94971288","16.8463","0.1397","0.0194","-0.1466","3.2760","5.3697","10.1734","4.0420","8193.2002","225.6843"
"31.300","67.8040","17","0.1421","0.2942","1.4988","-52.6141","4.2996","411.9346","16.3260","0.1400","250.9870","41.56641105","44.94970393","16.8417","0.1229","0.0155","-0.1477","4.1436","5.4646","10.5809","4.0420","8281.4004","226.6246"
"31.350","68.3195","17","0.1376","0.2940","1.4978","-52.3231","4.1324","411.9620","16.3000","0.1400","263.1284","41.56641633","44.94969488","16.8371","0.1037","0.0185","-0.1533","4.6082","5.5684","11.0305","4.0420","8288.7002","227.5711"
"31.400","68.9750","17","0.1317","0.2967","1.5064","-52.0867","3.9244","411.9940","16.3000","0.1400","279.7272","41.56642173","44.94968572","16.8325","0.0834","0.0269","-0.1635","4.3314","5.6607","11.3215","4.0420","8329.2500","228.5258"
"31.450","69.4761","17","0.1227","0.2913","1.5038","-51.9665","3.6314","412.0193","16.2760","0.1400","304.4978","41.56642716","44.94967652","16.8279","0.0632","0.0367","-0.1777","3.2217","5.6596","11.2293","4.0420","8407.2998","229.4891"
"31.500","69.8099","17","0.1105","0.2771","1.4892","-51.9721","3.2461","412.0373","16.2260","0.1400","342.2768","41.56643261","44.94966728","16.8233","0.0507","0.0389","-0.1876","2.1133","5.5607","10.7539","4.0420","8425.7500","230.4574"
"31.550","70.1942","17","0.0933","0.2506","1.4803","-51.9338","2.7223","412.0611","16.2000","0.1400","410.3721","41.56643807","44.94965800","16.8188","0.0426","0.0313","-0.1931","1.3078","5.4891","10.0461","4.0420","8495.5996","231.4306"
"31.600","70.6331","17","0.0707","0.2108","1.4775","-51.8480","2.0486","412.0911","16.2000","0.1400","548.7379","41.56644355","44.94964867","16.8142","0.0363","0.0160","-0.1940","1.0601","5.4801","9.3492","4.0420","8567.2002","232.4094"
"31.650","71.0567","17","0.0513","0.1598","1.4696","-51.7707","1.4778","412.1179","16.1760","0.1400","765.2371","41.56644911","44.94963928","16.8096","0.0239","-0.0074","-0.1885","1.5639","5.5303","8.7652","4.0420","8506.5000","233.3949"
"31.700","71.4636","17","0.0355","0.0967","1.4561","-51.7029","1.0186","412.1413","16.1260","0.1400","1116.6417","41.56645476","44.94962982","16.8050","0.0137","-0.0257","-0.1753","2.3101","5.5664","8.5605","4.0420","8619.0000","234.3856"
"31.750","71.4140","17","0.0271","0.0212","1.4550","-51.6320","0.7733","412.1637","16.1000","0.1400","1469.7235","41.56646033","44.94962051","16.8004","0.0079","-0.0407","-0.1490","2.9446","5.4986","8.5008","4.0420","8413.0000","235.3780"
"31.800","70.8698","17","0.0267","-0.0677","1.4675","-51.5578","0.7600","412.1851","16.1000","0.1400","1484.1635","41.56646581","44.94961135","16.7969","0.0001","-0.0526","-0.1050","3.0795","5.2166","8.4660","4.0420","8232.0000","236.3650"
"31.850","70.2744","17","0.0327","-0.1563","1.4793","-51.4708","0.9334","412.2086","16.1000","0.1400","1198.1919","41.56647125","44.94960229","16.7969","-0.0190","-0.0602","-0.0478","2.6658","4.7939","8.3770","4.0419","8204.7002","237.3430"
"31.900","69.6235","17","0.0458","-0.2446","1.4905","-51.3700","1.3093","412.2346","16.1000","0.1400","846.3066","41.56647664","44.94959334","16.7969","-0.0543","-0.0613","0.0149","1.9694","4.3898","8.2602","4.0418","8099.1001","238.3126"
"31.950","69.0071","17","0.0514","-0.3158","1.4991","-51.3134","1.4764","412.2587","16.0760","0.1400","743.8915","41.56648198","44.94958446","16.7969","-0.1043","-0.0588","0.0749","1.3624","4.0986","8.1656","4.0417","8020.6001","239.2737"
"32.000","68.4281","17","0.0490","-0.3687","1.5051","-51.3047","1.4173","412.2806","16.0260","0.1400","768.4257","41.56648728","44.94957564","16.7969","-0.1745","-0.0539","0.1370","0.8589","3.9459","8.1109","4.0416","7955.0000","240.2270"
"32.050","67.7854","17","0.0424","-0.4136","1.5194","-51.2721","1.2354","412.3036","16.0000","0.1424","873.2781","41.56649255","44.94956690","16.7969","-0.2378","-0.0497","0.1828","0.4695","4.0104","8.0676","4.0415","7837.8999","241.1706"
"32.100","67.0735","17","0.0313","-0.4500","1.5428","-51.2138","0.9205","412.3275","16.0000","0.1474","1159.6752","41.56649777","44.94955825","16.7969","-0.2967","-0.0476","0.2184","0.1791","4.2293","8.0090","4.0414","7731.2500","242.1049"
"32.150","66.3157","17","0.0278","-0.4637","1.5607","-51.1528","0.8298","412.3492","15.9760","0.1500","1271.9269","41.56650293","44.94954976","16.7969","-0.3504","-0.0462","0.2419","0.1460","4.4871","7.9822","4.0413","7658.0000","243.0294"
"32.200","65.5081","17","0.0325","-0.4529","1.5727","-51.0888","0.9819","412.3685","15.9260","0.1500","1061.8105","41.56650801","44.94954145","16.7969","-0.4044","-0.0429","0.2621","0.5350","4.7957","8.0602","4.0412","7578.7002","243.9433"
"32.250","64.7186","17","0.0354","-0.4358","1.5896","-51.0824","1.0820","412.3900","15.9000","0.1524","951.9618","41.56651304","44.94953320","16.7969","-0.4386","-0.0399","0.2782","1.0842","5.0496","8.2152","4.0411","7485.3999","244.8448"
