"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship","Tbilisi_Practice"
"Comment",""
"Date","Saturday, November 8, 2025"
"Time","10:16 AM"
"Sample Rate","20"
"Duration","618.991"
"Segment","Session"
"Beacon Markers","109.573","172.545","234.474","296.102","356.214","416.156","477.431","537.715","598.793","618.991"
"Segment Times","1:49.573","1:02.972","1:01.929","1:01.628","1:00.112","0:59.942","1:01.275","1:00.284","1:01.078","0:20.198"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"86.250","75.6824","15","-1.3673","0.3475","1.7203","163.0014","-37.1989","421.4153","12.1000","0.2612","32.3806","41.56780823","44.94779819","12.5000","-0.3931","-1.2104","-1.0688","-37.2031","2.9707","-26.6641","3.8533","9918.5801","751.7015"
"86.300","76.0590","15","-1.2791","0.3504","1.7183","160.8163","-34.5602","421.4478","12.1000","0.2662","35.0263","41.56779930","44.94780333","12.5000","-0.3806","-1.1738","-1.1016","-33.3750","3.4277","-27.3438","3.8534","9583.7549","752.7555"
"86.350","76.5207","15","-1.1707","0.3525","1.7033","158.9217","-31.4010","421.4729","12.1000","0.2676","38.7843","41.56779034","44.94780851","12.5000","-0.3779","-1.1646","-1.0938","-19.6094","3.4521","-26.4375","3.8535","10257.5996","753.8152"
"86.400","77.2515","15","-0.9982","0.3521","1.6476","157.9468","-26.5931","421.4742","12.1000","0.2576","46.2337","41.56778124","44.94781386","12.5000","-0.3723","-1.1680","-1.0566","-2.8027","3.0977","-24.7812","3.8536","9972.9414","754.8828"
"86.450","77.8617","15","-0.8023","0.3424","1.5995","157.0080","-21.2085","421.4768","12.1000","0.2464","58.4297","41.56777220","44.94781928","12.5000","-0.3612","-1.1709","-0.9958","13.6016","2.3926","-22.2812","3.8537","9891.3604","755.9609"
"86.500","78.0896","15","-0.5322","0.3028","1.5753","156.1836","-13.9977","421.4835","12.1000","0.2314","88.7885","41.56776330","44.94782492","12.5000","-0.3444","-1.1582","-0.9043","30.2578","1.2671","-17.8438","3.8538","9743.2041","757.0439"
"86.550","78.4509","15","-0.2620","0.2534","1.5551","155.7830","-6.8316","421.4962","12.1000","0.2188","182.7675","41.56775427","44.94783042","12.5000","-0.3347","-1.1240","-0.8271","39.9688","0.5483","-12.5547","3.8539","9700.1201","758.1312"
"86.600","79.2348","15","0.0090","0.1730","1.5473","156.7240","0.1931","421.5279","12.1000","0.2138","6530.8174","41.56774481","44.94783543","12.5000","-0.3365","-1.0547","-0.7664","44.1094","0.6992","-5.5840","3.8540","9944.0771","759.2261"
"86.650","79.7378","15","0.2743","0.1070","1.5475","157.6875","7.0458","421.5595","12.1000","0.2088","180.1156","41.56773539","44.94784029","12.5000","-0.3494","-0.9287","-0.7354","43.0312","1.9551","2.8262","3.8539","9931.0400","760.3310"
"86.700","79.3514","15","0.5211","0.0864","1.5728","158.7224","13.3543","421.5907","12.1000","0.2038","94.5702","41.56772612","44.94784471","12.5000","-0.3740","-0.6870","-0.7485","37.1562","4.7109","13.9375","3.8538","10280.8574","761.4355"
"86.750","79.0213","15","0.7514","0.0671","1.5900","159.7654","19.2311","421.6196","12.1000","0.1988","65.3973","41.56771683","44.94784901","12.5000","-0.3962","-0.4336","-0.7925","28.0625","7.4727","22.4922","3.8537","10186.2002","762.5354"
"86.800","78.8694","15","0.9288","0.0517","1.5812","160.8344","23.7411","421.6415","12.1000","0.1938","52.8722","41.56770751","44.94785296","12.5000","-0.4133","-0.1600","-0.8457","13.0469","9.9297","29.0469","3.8536","10355.7646","763.6321"
"86.850","78.8190","15","1.0636","0.0344","1.5682","161.9326","27.1648","421.6596","12.1000","0.1900","46.1789","41.56769811","44.94785679","12.5000","-0.4180","0.1652","-0.8853","-14.7969","11.1172","32.6250","3.8535","10596.9600","764.7269"
"86.900","79.0900","15","1.0633","0.0110","1.5420","163.1237","27.1487","421.6656","12.1000","0.1900","46.3653","41.56768843","44.94786023","12.5000","-0.4105","0.4075","-0.8828","-40.5469","10.1094","32.3906","3.8534","10351.8301","765.8237"
"86.950","79.3214","15","1.0644","-0.0077","1.5158","164.3686","27.1745","421.6728","12.1000","0.1888","46.4568","41.56767875","44.94786349","12.5000","-0.3984","0.6147","-0.8525","-61.0625","7.7344","30.7500","3.8533","10346.7998","766.9237"
"87.000","79.4274","15","1.0698","-0.0114","1.4899","165.7838","27.3331","421.6841","12.1000","0.1838","46.2490","41.56766903","44.94786617","12.5000","-0.3857","0.7893","-0.8020","-70.4375","4.5488","28.8047","3.8532","9966.1768","768.0260"
"87.050","79.4212","15","1.0596","-0.0202","1.4645","167.1673","27.0897","421.6935","12.1000","0.1800","46.6608","41.56765933","44.94786871","12.5000","-0.3746","0.9651","-0.7249","-66.4375","0.4988","26.7891","3.8531","10616.3604","769.1293"
"87.100","79.0596","15","0.9994","-0.0455","1.4409","168.4499","25.5737","421.6970","12.1000","0.1800","49.2019","41.56764967","44.94787084","12.5000","-0.3674","1.0762","-0.6504","-52.9062","-2.4844","25.4375","3.8530","10429.8828","770.2296"
"87.150","78.7525","15","0.9535","-0.0514","1.4266","169.7141","24.4263","421.7074","12.1000","0.1788","51.3130","41.56764002","44.94787284","12.5000","-0.3606","1.1548","-0.5815","-33.1953","-4.7148","24.7266","3.8529","10366.9404","771.3256"
"87.200","78.6177","15","0.9525","0.0037","1.4419","170.9200","24.4462","421.7399","12.1000","0.1738","51.1833","41.56763038","44.94787446","12.5000","-0.3677","1.2119","-0.5259","-12.3594","-6.1484","24.6406","3.8528","9899.7754","772.4186"
"87.250","78.5126","15","0.9282","0.0399","1.4374","172.1104","23.8545","421.7581","12.1000","0.1700","52.3828","41.56762069","44.94787597","12.5000","-0.4058","1.2725","-0.4797","2.4023","-6.7422","23.8281","3.8527","10165.8799","773.5096"
"87.300","78.5020","15","0.8303","0.0163","1.3702","173.2518","21.3259","421.7303","12.1000","0.1700","58.5859","41.56761086","44.94787712","12.5000","-0.4467","1.3057","-0.4567","0.2207","-6.4863","20.5469","3.8526","11129.6123","774.6000"
"87.350","78.5655","15","0.7114","0.0039","1.3204","174.2158","18.2627","421.7165","12.1000","0.1712","68.4680","41.56760102","44.94787826","12.5000","-0.4788","1.2979","-0.4443","-12.1562","-5.3711","14.5859","3.8525","10698.5000","775.6908"
"87.400","78.8637","15","0.5260","0.0272","1.3257","174.6178","13.5064","421.7464","12.1000","0.1762","92.9303","41.56759116","44.94787937","12.5000","-0.4889","1.2622","-0.4476","-26.0781","-3.0117","7.0879","3.8524","10132.2998","776.7841"
"87.450","79.1747","15","0.3370","0.0567","1.3252","174.9132","8.6538","421.7711","12.1000","0.1800","145.6121","41.56758126","44.94788052","12.5000","-0.4760","1.1982","-0.4598","-28.0625","1.4817","-1.1871","3.8523","9711.5000","777.8819"
"87.500","79.5263","15","0.1361","0.1057","1.3069","174.8713","3.4964","421.7791","12.1000","0.1800","362.0013","41.56757127","44.94788180","12.5000","-0.4529","1.1299","-0.4856","-13.5938","5.9219","-6.1875","3.8522","9725.1836","778.9842"
"87.550","79.7828","15","-0.0655","0.1506","1.2870","174.6577","-1.6702","421.7831","12.1000","0.1812","760.2681","41.56756130","44.94788320","12.5000","-0.4230","1.0386","-0.5278","10.9824","9.4570","-9.0977","3.8521","9900.2002","780.0904"
"87.600","79.7380","15","-0.2695","0.1824","1.2617","173.9004","-6.8657","421.7746","12.1000","0.1862","184.8430","41.56755138","44.94788494","12.5000","-0.3916","0.9092","-0.5688","36.5000","11.2656","-10.5000","3.8520","9796.5928","781.1980"
"87.650","79.8483","15","-0.4788","0.2040","1.2339","173.1011","-12.1723","421.7697","12.1000","0.1900","104.4027","41.56754141","44.94788682","12.5000","-0.3569","0.6450","-0.6187","57.3594","11.1523","-11.6445","3.8520","9835.6396","782.3062"
"87.700","80.4497","15","-0.7048","0.1937","1.1982","172.1686","-17.8311","421.7763","12.1000","0.1900","71.8069","41.56753131","44.94788912","12.5000","-0.3496","0.4158","-0.6626","58.1562","10.0156","-12.7812","3.8520","10000.7197","783.4197"
"87.750","80.9259","15","-0.9086","0.1820","1.1504","171.2190","-22.9162","421.7693","12.1000","0.1924","56.2037","41.56752123","44.94789156","12.5000","-0.3533","0.1710","-0.7209","49.2188","8.5664","-14.1602","3.8520","10081.2402","784.5402"
"87.800","81.0055","15","-1.0422","0.1656","1.0645","170.2151","-26.1847","421.7189","12.1000","0.2024","49.2365","41.56751123","44.94789445","12.5000","-0.3483","-0.1045","-0.7830","30.7969","6.5742","-15.8359","3.8520","9924.6797","785.6644"
"87.850","81.1763","15","-1.1542","0.1391","0.9820","168.8861","-28.9108","421.6706","12.1000","0.2112","44.6877","41.56750122","44.94789768","12.5000","-0.3281","-0.2898","-0.8120","13.2188","4.8203","-17.1875","3.8520","10130.7197","786.7908"
"87.900","81.6354","15","-1.1978","0.0804","0.9102","166.5275","-29.9194","421.6288","12.1000","0.2162","43.4256","41.56749120","44.94790201","12.5000","-0.3003","-0.4352","-0.8210","-1.1392","3.3301","-18.6016","3.8520","10208.3750","787.9216"
"87.950","81.8265","15","-1.2410","0.0184","0.8477","164.3437","-30.9369","421.5937","12.1000","0.2212","42.0957","41.56748134","44.94790641","12.5000","-0.2856","-0.5679","-0.8120","-10.2344","2.2773","-20.1719","3.8520","9747.4805","789.0565"
"88.000","81.1685","15","-1.2830","-0.0542","0.8146","162.7132","-31.9827","421.5798","12.1000","0.2262","40.3917","41.56747194","44.94791104","12.5000","-0.3081","-0.7344","-0.7861","-14.3203","1.4873","-22.0312","3.8520","9613.5996","790.1883"
"88.050","80.4970","15","-1.3137","-0.1284","0.7694","161.3273","-32.7729","421.5559","12.1120","0.2300","39.0918","41.56746258","44.94791567","12.5000","-0.3627","-0.8840","-0.7620","-13.5977","0.9885","-22.9844","3.8520","9288.0801","791.3102"
"88.100","79.7826","15","-1.3088","-0.2077","0.6860","160.7161","-32.7534","421.5003","12.1620","0.2300","38.7679","41.56745334","44.94792030","12.5000","-0.4282","-1.0264","-0.7266","-11.6953","0.4653","-23.0938","3.8520","8801.4805","792.4229"
"88.150","79.0394","15","-1.2979","-0.2857","0.6084","159.6986","-32.6105","421.4460","12.2000","0.2324","38.5750","41.56744426","44.94792524","12.5000","-0.4900","-1.1313","-0.6772","-10.7500","-0.1600","-22.3906","3.8520","8789.4004","793.5258"
"88.200","78.2045","15","-1.2682","-0.3596","0.5493","157.3949","-32.0773","421.3957","12.2000","0.2424","38.8020","41.56743570","44.94793118","12.5000","-0.5632","-1.1982","-0.6089","-9.3516","-0.6609","-20.9453","3.8520","9104.8799","794.6182"
"88.250","77.4414","15","-1.2244","-0.4191","0.4956","155.2616","-31.1962","421.3520","12.2000","0.2488","39.5086","41.56742721","44.94793719","12.5000","-0.6260","-1.2217","-0.5518","-7.2031","-0.4358","-19.7812","3.8520","9261.4004","795.6981"
"88.300","76.9053","15","-1.1356","-0.4333","0.4590","153.6680","-29.2137","421.3289","12.2000","0.2438","41.8976","41.56741897","44.94794343","12.5000","-0.6814","-1.2393","-0.5088","-5.9121","0.3708","-19.1328","3.8520","8986.0615","796.7697"
"88.350","76.3282","15","-1.0496","-0.4453","0.4210","152.2512","-27.2889","421.3030","12.2000","0.2400","44.5164","41.56741078","44.94794967","12.5000","-0.7236","-1.2598","-0.4956","-5.9180","1.2354","-18.5469","3.8520","8754.0996","797.8337"
"88.400","75.6215","15","-0.9726","-0.4508","0.3789","151.3943","-25.5466","421.2681","12.2000","0.2400","47.1120","41.56740276","44.94795595","12.5000","-0.7573","-1.2764","-0.5127","-6.3281","1.8428","-16.9688","3.8520","8697.1885","798.8893"
"88.450","74.8516","15","-0.9186","-0.4376","0.3349","150.4454","-24.4119","421.2346","12.2000","0.2376","48.8000","41.56739485","44.94796230","12.5000","-0.7744","-1.2627","-0.5317","-7.6504","2.0420","-14.7734","3.8520","8706.1201","799.9335"
"88.500","73.8814","15","-0.9377","-0.3655","0.2852","149.2054","-25.2008","421.2057","12.2000","0.2276","46.6596","41.56738732","44.94796888","12.5000","-0.7827","-1.2168","-0.5435","-10.9297","2.0488","-12.4766","3.8520","8713.4678","800.9658"
"88.550","73.0228","15","-0.9455","-0.3150","0.2385","147.9685","-25.6662","421.1776","12.2000","0.2200","45.2811","41.56737986","44.94797555","12.5000","-0.7910","-1.1289","-0.5415","-16.9844","1.8623","-10.6172","3.8520","8746.4004","801.9861"
"88.600","72.5174","15","-0.9178","-0.3332","0.2016","146.7415","-25.1072","421.1520","12.2000","0.2200","45.9689","41.56737260","44.94798250","12.5000","-0.8091","-1.0518","-0.5413","-21.7578","2.0059","-10.1719","3.8520","8375.5664","802.9973"
"88.650","71.9896","15","-0.8872","-0.3485","0.1501","145.5510","-24.4698","421.1147","12.2000","0.2176","46.8230","41.56736541","44.94798952","12.5000","-0.8340","-0.9834","-0.5537","-24.9062","2.5488","-10.3906","3.8520","8740.7598","804.0002"
"88.700","71.3909","15","-0.8477","-0.3549","0.0527","144.4762","-23.5842","421.0402","12.2000","0.2076","48.1773","41.56735842","44.94799673","12.5000","-0.8525","-0.9265","-0.5720","-26.0938","3.1182","-10.9141","3.8521","8448.3604","804.9956"
"88.750","70.8266","15","-0.8458","-0.3490","-0.0322","143.2103","-23.7644","420.9792","12.2120","0.2000","47.4341","41.56735157","44.94800406","12.5000","-0.8594","-0.8647","-0.5811","-25.8906","3.4219","-12.0000","3.8522","8447.5596","805.9833"
"88.800","70.3709","15","-0.9627","-0.3043","-0.0776","141.3393","-27.3196","420.9610","12.2620","0.2000","40.9957","41.56734516","44.94801178","12.5000","-0.8525","-0.8411","-0.5750","-25.1562","3.3770","-13.2266","3.8523","8471.2861","806.9641"
"88.850","69.9217","15","-1.0494","-0.2635","-0.1213","139.5427","-30.0131","420.9413","12.3000","0.1988","37.0784","41.56733885","44.94801958","12.5000","-0.8438","-0.8423","-0.5693","-23.5938","3.4297","-14.7500","3.8524","8380.1201","807.9379"
"88.900","69.4927","15","-1.0404","-0.2350","-0.1600","137.9816","-29.9776","420.9165","12.3000","0.1938","36.8946","41.56733285","44.94802764","12.5000","-0.8379","-0.8745","-0.5779","-20.4766","3.7480","-16.0508","3.8525","8216.2197","808.9058"
"88.950","69.0010","15","-1.0215","-0.2171","-0.2064","136.5498","-29.6415","420.8848","12.3000","0.1888","37.0488","41.56732690","44.94803571","12.5000","-0.8301","-0.9333","-0.6016","-15.8477","4.1348","-16.5938","3.8526","8102.5601","809.8674"
"89.000","68.3104","15","-0.9714","-0.2327","-0.2772","135.5273","-28.3536","420.8310","12.3000","0.1838","38.3442","41.56732114","44.94804381","12.5000","-0.8223","-0.9727","-0.6172","-12.7578","4.2188","-16.1562","3.8527","8123.8335","810.8213"
"89.050","67.6819","15","-0.9307","-0.2499","-0.3439","134.4265","-27.3444","420.7819","12.3000","0.1788","39.3934","41.56731547","44.94805198","12.5000","-0.8186","-0.9871","-0.6230","-11.0234","4.1621","-15.2422","3.8528","7795.8999","811.7649"
"89.100","67.2503","15","-0.9201","-0.2718","-0.3975","133.0777","-27.2184","420.7480","12.3000","0.1738","39.3234","41.56731015","44.94806037","12.5000","-0.8218","-0.9775","-0.6230","-10.3906","4.1680","-14.2344","3.8529","8244.4805","812.7017"
"89.150","66.8059","15","-0.9053","-0.2892","-0.4540","131.7469","-26.9721","420.7087","12.3000","0.1688","39.4203","41.56730490","44.94806882","12.5000","-0.8340","-0.9409","-0.6255","-10.8516","4.3438","-13.1172","3.8530","7944.1802","813.6326"
"89.200","66.3214","15","-0.8772","-0.2927","-0.5197","130.4731","-26.3450","420.6523","12.3000","0.1638","40.0660","41.56729987","44.94807743","12.5000","-0.8467","-0.8970","-0.6313","-12.0781","4.4766","-12.3594","3.8531","7851.1802","814.5573"
"89.250","65.7826","15","-0.8540","-0.2984","-0.5859","129.1297","-25.8635","420.5974","12.3000","0.1588","40.4803","41.56729496","44.94808607","12.5000","-0.8569","-0.8506","-0.6338","-14.0391","4.5000","-11.9297","3.8532","7812.4600","815.4742"
"89.300","65.0716","15","-0.8462","-0.3113","-0.6533","127.5661","-25.8433","420.5471","12.3000","0.1538","40.0742","41.56729043","44.94809480","12.5000","-0.8589","-0.8013","-0.6265","-17.2031","4.4453","-12.0938","3.8533","7770.8799","816.3825"
"89.350","64.4229","15","-0.8561","-0.3156","-0.7171","126.0489","-26.3798","420.4999","12.3000","0.1488","38.8677","41.56728599","44.94810359","12.5000","-0.8550","-0.7749","-0.6125","-19.2500","4.5156","-12.7109","3.8534","7702.2202","817.2819"
"89.400","63.9710","15","-0.9218","-0.2930","-0.7695","124.6790","-28.6796","420.4629","12.3000","0.1438","35.5001","41.56728183","44.94811253","12.5000","-0.8501","-0.7666","-0.5977","-20.1094","4.7773","-13.4688","3.8535","7650.8696","818.1738"
"89.450","63.4814","15","-0.9785","-0.2746","-0.8270","123.2527","-30.7035","420.4216","12.3000","0.1388","32.9063","41.56727778","44.94812151","12.5000","-0.8464","-0.7747","-0.5881","-20.0000","5.1250","-14.1250","3.8536","7590.6602","819.0584"
"89.500","62.8725","15","-1.0066","-0.2698","-0.9003","121.6479","-31.8536","420.3668","12.3000","0.1338","31.4139","41.56727407","44.94813058","12.5000","-0.8394","-0.7947","-0.5845","-20.2812","5.5273","-14.8164","3.8537","7265.0942","819.9355"
"89.550","62.2931","15","-1.0310","-0.2716","-0.9742","120.0322","-32.8935","420.3158","12.3000","0.1300","30.1405","41.56727044","44.94813970","12.5000","-0.8262","-0.8120","-0.5884","-22.2188","5.7539","-15.5625","3.8538","7773.1201","820.8048"
"89.600","61.8072","15","-1.0439","-0.2943","-1.0505","118.3817","-33.5845","420.2769","12.3000","0.1300","29.2901","41.56726708","44.94814894","12.5000","-0.8115","-0.8296","-0.6018","-25.5156","5.8418","-16.6797","3.8539","7540.8462","821.6669"
"89.650","61.3023","15","-1.0615","-0.3098","-1.1254","116.6449","-34.4489","420.2420","12.3000","0.1300","28.3218","41.56726388","44.94815822","12.5000","-0.8018","-0.8550","-0.6230","-28.3594","5.9922","-18.0938","3.8540","7390.9199","822.5213"
"89.700","60.7369","15","-1.0940","-0.3021","-1.1960","114.6347","-35.8624","420.2198","12.3000","0.1300","26.9547","41.56726117","44.94816763","12.5000","-0.7944","-0.9014","-0.6494","-29.5000","6.3867","-19.9531","3.8540","7288.1602","823.3685"
"89.750","60.1233","15","-1.1220","-0.2987","-1.2668","112.6685","-37.1341","420.1950","12.3000","0.1300","25.7685","41.56725859","44.94817702","12.5000","-0.7844","-0.9460","-0.6658","-28.1953","6.6953","-21.3125","3.8540","7177.9199","824.2078"
"89.800","59.3567","15","-1.1357","-0.3092","-1.3380","110.8418","-37.9571","420.1623","12.3000","0.1300","24.8884","41.56725645","44.94818635","12.5000","-0.7710","-0.9878","-0.6729","-25.3125","6.7344","-22.3594","3.8540","7109.4287","825.0378"
"89.850","58.6115","15","-1.1494","-0.3210","-1.3985","108.9163","-38.7967","420.1365","12.3000","0.1312","24.0441","41.56725446","44.94819570","12.5000","-0.7617","-1.0229","-0.6687","-21.8281","6.4102","-23.0625","3.8540","7040.7998","825.8562"
"89.900","57.9339","15","-1.1633","-0.3370","-1.4253","106.6783","-39.6891","420.1324","12.3000","0.1362","23.2317","41.56725299","44.94820511","12.5000","-0.7632","-1.0576","-0.6492","-18.4531","5.7559","-23.5391","3.8540","6775.8042","826.6652"
"89.950","57.2799","15","-1.1702","-0.3504","-1.4579","104.5719","-40.3523","420.1249","12.3000","0.1400","22.5920","41.56725159","44.94821447","12.5000","-0.7798","-1.0801","-0.6313","-16.9531","5.2969","-23.7344","3.8540","6906.5200","827.4653"
"90.000","56.7010","15","-1.1546","-0.3552","-1.5085","102.8827","-40.2900","420.1070","12.3000","0.1400","22.3982","41.56725041","44.94822366","12.5000","-0.8049","-1.0981","-0.6211","-16.9766","5.1504","-23.7969","3.8540","7035.6362","828.2571"
"90.050","56.0467","15","-1.1441","-0.3602","-1.5672","101.0719","-40.4095","420.0854","12.3000","0.1400","22.0743","41.56724939","44.94823283","12.5000","-0.8369","-1.1094","-0.6245","-18.1719","5.2148","-23.6406","3.8540","6758.6401","829.0396"
"90.100","55.1536","15","-1.1493","-0.3653","-1.6510","98.8756","-41.1047","420.0523","12.3000","0.1400","21.3551","41.56724887","44.94824190","12.5000","-0.8821","-1.1157","-0.6411","-20.5391","5.4668","-23.0469","3.8540","6667.7144","829.8113"
"90.150","54.3293","15","-1.1515","-0.3663","-1.7265","96.7268","-41.7021","420.0185","12.3000","0.1412","20.7346","41.56724846","44.94825093","12.5000","-0.9082","-1.1143","-0.6440","-23.2812","5.7617","-22.6875","3.8540","6560.5200","830.5716"
"90.200","53.7232","15","-1.1443","-0.3538","-1.7757","94.7283","-41.9899","419.9822","12.3000","0.1462","20.3628","41.56724839","44.94825983","12.5000","-0.9329","-1.1011","-0.6406","-27.8750","6.0352","-22.7969","3.8540","6583.6274","831.3224"
"90.250","53.1306","15","-1.1423","-0.3400","-1.8115","92.5882","-42.4711","419.9549","12.3000","0.1512","19.9100","41.56724853","44.94826868","12.5000","-0.9539","-1.0806","-0.6423","-34.0625","6.3516","-23.5469","3.8540","6529.6802","832.0638"
"90.300","52.5805","15","-1.1568","-0.3217","-1.8050","89.9998","-43.5647","419.9559","12.3000","0.1562","19.2092","41.56724937","44.94827737","12.5000","-0.9502","-1.0723","-0.6528","-38.2812","6.6328","-24.5781","3.8540","6457.5200","832.7976"
"90.350","51.9941","15","-1.1737","-0.3050","-1.8114","87.5112","-44.7537","419.9499","12.3000","0.1612","18.4904","41.56725026","44.94828599","12.5000","-0.9189","-1.0781","-0.6704","-41.0156","6.9238","-25.9219","3.8540","6196.5200","833.5238"
"90.400","51.2924","15","-1.1982","-0.2938","-1.8591","85.3381","-46.2445","419.9218","12.3000","0.1662","17.6528","41.56725133","44.94829438","12.5000","-0.8647","-1.0928","-0.6909","-42.1562","7.2266","-27.4375","3.8540","6628.7334","834.2414"
"90.450","50.6555","15","-1.2307","-0.2766","-1.9042","83.1388","-48.0621","419.8945","12.3000","0.1712","16.7743","41.56725252","44.94830271","12.5000","-0.7876","-1.1182","-0.7095","-41.3438","7.4844","-29.2188","3.8540","6462.7798","834.9485"
"90.500","50.2240","15","-1.2882","-0.2407","-1.9411","80.8560","-50.9147","419.8699","12.3000","0.1762","15.6996","41.56725410","44.94831085","12.5000","-0.7366","-1.1440","-0.7129","-39.4844","7.6680","-30.6016","3.8540","6427.8301","835.6489"
"90.550","49.7910","15","-1.3422","-0.2062","-1.9679","78.3639","-53.6255","419.8471","12.3000","0.1824","14.7775","41.56725589","44.94831887","12.5000","-0.7026","-1.1719","-0.7036","-37.7500","8.0078","-32.0000","3.8540","6403.0000","836.3434"
"90.600","49.3532","15","-1.3849","-0.1762","-1.9631","75.2091","-55.8878","419.8306","12.3000","0.1924","14.0546","41.56725837","44.94832654","12.5000","-0.6860","-1.1997","-0.6880","-37.0469","8.6641","-33.5781","3.8540","6382.7451","837.0322"
"90.650","48.9889","15","-1.4342","-0.1410","-1.9754","72.0020","-58.4172","419.8062","12.3120","0.2012","13.3468","41.56726100","44.94833413","12.5000","-0.6821","-1.2300","-0.6758","-37.4688","9.6836","-35.3906","3.8540","6300.0200","837.7145"
"90.700","48.8573","15","-1.5044","-0.0897","-2.0420","68.6292","-61.7924","419.7566","12.3620","0.2062","12.5839","41.56726410","44.94834146","12.5000","-0.6870","-1.2480","-0.6738","-37.7188","10.4141","-36.4375","3.8541","6432.8262","838.3940"
"90.750","48.7086","15","-1.5642","-0.0387","-2.0905","65.2414","-64.7095","419.7167","12.4000","0.2100","11.9800","41.56726736","44.94834863","12.5000","-0.6946","-1.2534","-0.6738","-36.2969","10.8438","-36.7500","3.8544","6424.2002","839.0715"
"90.800","48.5057","15","-1.5914","0.0110","-2.0820","61.8062","-66.1756","419.7071","12.4000","0.2100","11.6658","41.56727111","44.94835533","12.5000","-0.6973","-1.2529","-0.6660","-32.6875","11.1406","-36.5625","3.8547","6431.8682","839.7467"
"90.850","48.4167","15","-1.6166","0.0602","-2.0679","58.3883","-67.5059","419.6970","12.4000","0.2076","11.4150","41.56727499","44.94836194","12.5000","-0.6870","-1.2578","-0.6416","-27.5469","11.4688","-36.3125","3.8550","6487.5601","840.4195"
"90.900","48.6881","15","-1.6352","0.1075","-2.0365","55.0253","-68.4056","419.6855","12.4000","0.1976","11.3280","41.56727929","44.94836829","12.5000","-0.6733","-1.2671","-0.6167","-24.9297","11.6445","-36.4062","3.8553","6501.7690","841.0940"
"90.950","48.8632","15","-1.6446","0.1408","-2.0181","51.7542","-68.8593","419.6685","12.4000","0.1888","11.2938","41.56728365","44.94837449","12.5000","-0.6665","-1.2686","-0.5957","-24.0312","11.6016","-36.5625","3.8556","6527.3599","841.7713"
"91.000","48.7334","15","-1.6244","0.1298","-2.0411","48.7741","-67.9009","419.6339","12.4000","0.1838","11.4228","41.56728820","44.94838016","12.5000","-0.6782","-1.2471","-0.5903","-24.6250","11.1875","-36.7188","3.8559","6521.7144","842.4490"
"91.050","48.6203","15","-1.6065","0.1193","-2.0502","45.5870","-67.0508","419.6074","12.4000","0.1836","11.5407","41.56729290","44.94838561","12.5000","-0.7073","-1.2148","-0.6245","-25.0469","10.6602","-36.7812","3.8562","6516.5601","843.1249"
"91.100","48.5600","15","-1.5960","0.1108","-2.0157","41.7442","-66.5435","419.6068","12.4000","0.1986","11.6143","41.56729808","44.94839036","12.5000","-0.7441","-1.2021","-0.7061","-23.5156","10.1719","-36.7188","3.8565","6444.3335","843.7997"
"91.150","48.5725","15","-1.5922","0.1091","-1.9820","38.1643","-66.3276","419.6027","12.4000","0.2100","11.6551","41.56730332","44.94839498","12.5000","-0.7686","-1.2456","-0.8354","-19.6172","9.7344","-36.4062","3.8568","6425.6401","844.4743"
"91.200","48.8151","15","-1.6099","0.1289","-1.9510","35.4169","-67.0346","419.5875","12.4000","0.2100","11.5898","41.56730873","44.94839921","12.5000","-0.7437","-1.3955","-1.0410","-14.9297","8.9297","-35.5938","3.8571","6508.0771","845.1506"
"91.250","49.0322","15","-1.6168","0.1499","-1.9288","32.3741","-67.2722","419.5689","12.4000","0.2100","11.6002","41.56731426","44.94840317","12.5000","-0.6763","-1.5200","-1.1602","-14.4531","8.1797","-34.8594","3.8574","6484.6401","845.8304"
"91.300","49.1690","15","-1.5896","0.1748","-1.9345","28.3957","-66.0229","419.5394","12.4000","0.2100","11.8527","41.56732015","44.94840626","12.5000","-0.5747","-1.6201","-1.2207","-15.7734","7.5117","-34.1250","3.8577","6450.1538","846.5125"
"91.350","49.3538","15","-1.5541","0.1966","-1.9287","24.6908","-64.3979","419.5139","12.3880","0.2088","12.1975","41.56732610","44.94840920","12.5000","-0.4482","-1.6719","-1.2007","-18.9844","7.0820","-33.6250","3.8580","6449.5200","847.1967"
"91.400","49.6908","15","-1.4919","0.2084","-1.8870","21.8517","-61.5831","419.5017","12.3380","0.2038","12.8421","41.56733221","44.94841165","12.5000","-0.3007","-1.6606","-1.0928","-25.0859","6.8359","-33.1250","3.8583","6461.0000","847.8844"
"91.450","50.0128","15","-1.4189","0.2216","-1.8405","19.1331","-58.3196","419.4899","12.3000","0.2000","13.6486","41.56733837","44.94841397","12.5000","-0.2147","-1.5957","-0.9634","-30.6094","6.7773","-32.5000","3.8585","6457.9600","848.5771"
